Actual_Result,Result,id
Positive,Positive, A3GVLW03FN2D4B
Neutral,Positive, A3E13GVY40E6T5
Positive,Positive, N/A
Positive,Positive, A1LBLS91HVAW0X
Neutral,Positive, A2Y5O4CV1O8G2A
Positive,Positive, A25TC92SYEPVPL
Positive,Positive, A1DULTI429OVFQ
Positive,Positive, A3NJGSXP10M3EO
Positive,Positive, A28P8X801FT8J4
Negative,Positive, A1J6L1EXIM8PVW
Positive,Positive, A284LOILZPAVGW
Positive,Positive, A1MZJD2SI6XYT8
Neutral,Positive, A3ZADZCCLAN6B
Positive,Positive, AL76EYLD1E3A2
Positive,Positive, A171P0R0L06CUG
Positive,Positive, AD8S6TR302KWY
Positive,Positive, A1622PJY401ZM5
Positive,Positive, A3FZUS4AOD4XY2
Positive,Positive, A11OY2ZFFC7V35
Positive,Positive, A3D9GEWIF6W2P0
Positive,Positive, AK4EECI9IGERF
Positive,Positive, AG0W2WNFYRX1Y
Positive,Positive, A239ON6G2S2E9E
Negative,Positive, A1IN9LVY9QL620
Positive,Positive, A1TXRW5S2L1KDJ
Positive,Positive, ALUN7ADPQ0STS
Positive,Positive, AM9MH6FLJPL95
Positive,Positive, AS39L0AK9FQ6P
Positive,Positive, A280WLIRHKAL6
Negative,Positive, A257RR3F2LL8SM
Positive,Positive, ALNKBEKHXEXN1
Positive,Positive, A17E8MT4USKGKV
Positive,Positive, A2DZLU6R0HOJ8Z
Positive,Positive, A2DOSFM5SJSA8Z
Positive,Positive, A3GDNY37XXU2KX
Positive,Positive, A1LDLLPOMAITEM
Positive,Positive, A2Z8NRVUZRYL1N
Positive,Positive, A11DEZ3VE5HIJA
Negative,Positive, A2BTSJNL9E27C3
Positive,Positive, A1LRZ1HR4IMJ1U
Positive,Positive, A2A0MN26VVEUVK
Neutral,Positive, A2WSZ0XML8ACC0
Positive,Positive, A13X4VIMZPP4OP
Positive,Positive, A2ZNBRT32ZWPAQ
Positive,Positive, A1D5YUKRLGDBAT
Positive,Positive, A4AYSBL22WB3O
Positive,Positive, A16N3S5DMH0YVY
Positive,Positive, A20VX3XQW3XCUP
Positive,Positive, A252BV1WSX5CO2
Negative,Negative, AXP6DMIR3WJDG
Positive,Positive, A3RH2RV6F1TRIU
Negative,Positive, AIC79SOS3W9PB
Positive,Positive, A3HZ76AQO18KU1
Positive,Positive, A2PK660TRJ8Y22
Positive,Positive, A3JM4SFJVTECTF
Positive,Positive, AWM8M0349EM7D
Positive,Positive, A2V5R832QCSOMX
Positive,Positive, A20V5NEL5HUG52
Positive,Positive, A1XVZVMO9P74NC
Positive,Positive, ARNZJ6RCAEHQZ
Positive,Positive, A379ZARVY8N4XT
Neutral,Positive, A3NL1OH52WKX5N
Neutral,Neutral, A1NP6IUXZIGN30
Positive,Positive, A1ZWFR16E0C6NC
Positive,Positive, A36ANTM2HJLIMM
Positive,Positive, A2RV8GT3LWMUMI
Positive,Positive, A1OL0UH4RLFOLC
Positive,Positive, A1EIPLJ5ZDUAU5
Positive,Positive, A29A1L58HLSFAH
Positive,Positive, A2MZMA48UC7WP
Positive,Positive, ARTIK2TNZJU1N
Positive,Positive, A3OTIR56OYMEIL
Positive,Positive, A2WTJPE5FIW36B
Positive,Positive, A1GUPU364X19Y3
Positive,Positive, A1NX4ARTOG5Y2C
Positive,Positive, A3PO8PLHITE471
Positive,Positive, A2REEVHPMCKJX5
Positive,Positive, A2I5PCHNQD4HT9
Positive,Positive, A2TVUD492SY0LM
Positive,Positive, A2Z6G0A5R4XLN5
Positive,Positive, AT3R174DZ0SC7
Positive,Positive, A15VEIO1YGIP81
Negative,Positive, A3AX5O6JRFDGQ1
Positive,Positive, A33LF3OXYNJNRR
Positive,Positive, A1MC5K4MHGPTKA
Positive,Positive, A2F24F2TSXK192
Negative,Positive, AXWTUV0JA6RGA
Positive,Positive, A3TS38212AJQZH
Positive,Positive, A3U9AWP49UOWQ4
Negative,Positive, A2S7QGE0668G68
Positive,Positive, ASQ26HZA431ER
Positive,Positive, A2LVWOSMW41ULD
Positive,Positive, A32I5MJ6ROEBMM
Neutral,Positive, A22P71Z4K1J4C9
Positive,Positive, A2940WXU70KGFO
Positive,Positive, A1BHGM0FFMMK6H
Positive,Positive, A3TPHWX6JOMS9H
Positive,Positive, A2L1KC5CTPF9UD
Positive,Positive, A2BVJ4AYTECGHX
Positive,Positive, A25F72L3GQ1Y4N
Negative,Negative, A1KNMIVSPRQBPL
Neutral,Positive, A22KSJWBL4AVYG
Positive,Positive, A3GPXHACRB4EOF
Neutral,Positive, A2O7PJL7QPU0A8
Positive,Positive, A1MWYUGCGYR3UV
Positive,Positive, AMU7CP5Y9CY2E
Positive,Positive, A2VOE12XLYATSO
Positive,Positive, A3DYJTU3Y7Y2C0
Negative,Positive, A1ZOZTWICA3F8G
Positive,Positive, A10DFVTXPW7D8G
Negative,Positive, A2484ICMI33LN
Positive,Positive, A2WZZ0H8V2QKSS
Positive,Positive, AIHFH5XSH2G8A
Positive,Positive, AQ0P3BWNSMO7B
Positive,Positive, A1FEZNUOHOHSDF
Neutral,Positive, A3O4HREES7YSAK
Positive,Positive, A26Q3INB14UY2J
Positive,Positive, A16Q479PYT0G6N
Positive,Positive, AQZ4Y1KH3P2CW
Positive,Positive, A2OIF522NSDKMB
Positive,Positive, A2N3HZY06Q8CHS
Positive,Positive, A1NGF9PRYHSE2Y
Positive,Positive, N/A
Positive,Positive, A3MQRY1BXZZ7QZ
Positive,Positive, A1A8TTWBZXA31Q
Positive,Positive, A2QOJV7TGTIDSU
Positive,Positive, A1COZ8USA4RICX
Negative,Positive, A1Y958S09AFECU
Positive,Positive, A3A7R3L3M2Q6Y6
Positive,Positive, A3G1RY33OBV4FL
Positive,Positive, A2HWNPEGPZ13H1
Positive,Positive, A3CE96E3KIKINB
Positive,Positive, ABGFZV0KLLOE9
Positive,Positive, A2HA4R428BR2PK
Positive,Positive, AM5LVLJVYGATH
Positive,Positive, A2P2OZZ057WF55
Positive,Positive, A26YFFJTX34EO8
Positive,Positive, A31MPJN377DREP
Positive,Positive, A2WO89WQPZ8S1Y
Positive,Positive, AXNNWFAOT4B1G
Positive,Positive, A2BB2LKUKBUTID
Positive,Positive, AO3UKFRQLB57I
Neutral,Positive, AN3NNMBT7GC68
Positive,Positive, A1JUM4S41RW5G3
Positive,Positive, A1MBP8XQPJGKZL
Positive,Positive, A3PPLNFICXCH5F
Positive,Positive, A3FMDSK95QECMW
Negative,Positive, AYWMMIF6K8QW7
Positive,Positive, ATAUFAUJHEF4E
Positive,Positive, A2T9C2Z433KK8I
Negative,Negative, A1DL49H1V8FBDC
Positive,Positive, A2PUMUU2VYSZCH
Positive,Positive, A1VBABY12M1EIZ
Positive,Positive, A151V3L4BJKJR1
Positive,Positive, A3CWGPKOM97B0X
Negative,Negative, A38868TW38V6KG
Neutral,Positive, A3A9X1O91C7AYM
Positive,Positive, A2G8CWE51NSTKY
Positive,Positive, A1FYBEMAFWPWDS
Positive,Positive, A2PCNI7PUC6JXD
Positive,Positive, A1GZT7QE28D1AV
Positive,Positive, A3OPSLSX95GO9I
Positive,Positive, A2I54IIOWU0VFR
Positive,Positive, A35104PUPFJOW0
Neutral,Positive, A1UUJ8BQ21ZPJ6
Positive,Positive, A31J3MEJDNHSXM
Positive,Positive, N/A
Negative,Positive, A2XWSW2PTNUUSM
Positive,Positive, AUK1UQVNN4CXO
Negative,Positive, A2S12DF0HVVAMV
Positive,Positive, N/A
Positive,Positive, A1B8Z9R5SX9RZJ
Negative,Negative, AQEO3O04XXZ1H
Neutral,Positive, A3FTZYPI8CXJQ4
Positive,Positive, A5JESNKGC58B7
Positive,Positive, AMYMH5SO7XWL8
Positive,Positive, A14HAWX868D49V
Positive,Positive, A3FE6XEUGHX47H
Positive,Positive, A1JQCTA2LQ53G2
Positive,Positive, ACURXGF6G9R5
Positive,Positive, A1ZJD7K9TEFRNT
Positive,Positive, A1O6M06LP0WQG9
Positive,Positive, A3DEAK9XF8C811
Neutral,Negative, A18CUR189FVZVO
Positive,Positive, A1SPSVZSX229WH
Positive,Positive, A1N93QKEDEXRY8
Positive,Positive, A18B2ZA9GFBZJJ
Positive,Positive, A3HXO92ROCLBHP
Positive,Positive, A17Y087TK2ZRYO
Positive,Positive, A3OOAFG6VPP3YS
Positive,Positive, AXF4O4EI36L14
Positive,Positive, A1YR1VCW6FDU5G
Positive,Positive, AP6361DTW1CP7
Negative,Positive, A1W6LSVX02GV8F
Positive,Positive, A37ZQ97J3FGKQE
Positive,Positive, AG96PUJL4YTMF
Positive,Positive, AMACGHXKEKOAB
Positive,Positive, A3I4QMMSJ9UUWF
Positive,Positive, A26OMSF4D066N9
Positive,Positive, A19FYN0Q4O6BOP
Positive,Positive, A2KEDEDAJC9WHQ
Positive,Positive, ATOKBBIF3E4I2
Positive,Positive, A3GAZEK7QD1XZB
Positive,Positive, APCFMI85WX8VR
Negative,Neutral, AGW2XQTB28HOO
Positive,Negative, A21SEM8CRQR54Z
Positive,Positive, A23UD1D1UUPRO1
Positive,Positive, A2QIPRVF0G15KK
Positive,Positive, A3QE7DZZ36YB0W
Positive,Positive, A1HV8VTZJ60NNB
Positive,Positive, A3C0ZPN02BQP1B
Negative,Positive, AM0FGCT05CLFT
Positive,Positive, AVGHBS6W23H8I
Positive,Positive, A3I9NLM9DQ5VO6
Positive,Positive, A930TA3RDIJRS
Positive,Positive, APTVRL4MUXIF0
Positive,Positive, A18BIQ6RGP76N1
Positive,Positive, A1B9U6DA7U5ORD
Negative,Positive, A1TBUXNGU42O67
Positive,Positive, ADS99W8WMEXZ2
Positive,Positive, A3EL090VPRH7T9
Positive,Positive, ACV6KT2VRODEX
Negative,Positive, AKV6CYHS3T31U
Positive,Positive, A3JSZWBYC79IWA
Positive,Positive, ASSTV7FEBHBAY
Positive,Positive, A2CZCCMIHAPRAC
Neutral,Positive, AYOMZZIG65J0X
Neutral,Positive, A1SFTV3FRR6EI1
Negative,Negative, AFQY01BLFM5SE
Positive,Positive, A1JZ448GYVDNQ8
Positive,Positive, A1DPKVOGZ3FDWJ
Positive,Positive, A3QJR243PD45N5
Positive,Positive, A294GBM60DNHHE
Negative,Positive, AYIVW6FJ1WHQR
Positive,Positive, AY072ADGSIDFL
Neutral,Positive, A2DEAV489R8TSX
Positive,Positive, A32I5IN6WYOXPB
Neutral,Positive, ABWV6G3ONO9MZ
Positive,Positive, A1VIFN227ULOPQ
Positive,Positive, A2USMQFVG0F2DB
Positive,Positive, ACMKA08IUYQXF
Positive,Positive, A3DX0FASNOPYK
Positive,Positive, A18JAZ1S7PQI5O
Positive,Positive, A2ID83GJ2F6L9V
Negative,Positive, A15DOIKJ9YJDXJ
Positive,Positive, A3YACJOBZKHX4
Positive,Positive, A3MKTMG1Y1Q3M4
Positive,Positive, AQTD6HHJ4Q132
Positive,Positive, A3RCVP0NZFJHYC
Positive,Positive, A299GTZJU1BNNJ
Positive,Positive, A29MTTMKGW5VLD
Positive,Positive, A25TTJDHRBQTUP
Neutral,Neutral, A1DNJZA1GYO5P8
Positive,Positive, A2DX27MR2X5YAP
Positive,Positive, AO4QXS1BWY1PT
Positive,Positive, A356L7Q2WK6E8G
Positive,Positive, AP2UPU283KA95
Positive,Positive, ARY8ONZQWOK9E
Positive,Positive, A1601AQCD6V4FL
Positive,Positive, A1LSUNRTBJ7TZH
Negative,Negative, A2SWGZW5XQYDJZ
Positive,Positive, AD2RCQ0YVU9CL
Positive,Positive, A14T2Y39PKGDVD
Positive,Positive, AT67FWWFKAG3E
Positive,Positive, A2F600UVFWF8FX
Positive,Positive, A2O6GHCAVDM194
Positive,Positive, A3W4V840825PD4
Positive,Positive, A1W2HNUQR36T5
Positive,Positive, A2A40CZYEE1QWK
Negative,Positive, A2QWVGW7RGKF6A
Positive,Positive, A3W3W4IRA2K6EV
Positive,Positive, A1GMS4Y6T33STA
Positive,Positive, A22AL9MUGT62O6
Positive,Positive, AKZRTZPS1EIZT
Positive,Positive, A3ICHD05NV9S50
Positive,Positive, A3BWTZAEA38A21
Positive,Positive, AWDP91BPMZTXI
Positive,Positive, A240LU8QK7A5ZB
Positive,Positive, A2KBBU6Q91PXXL
Positive,Positive, AGDKKQ0WZ0G3U
Neutral,Positive, A34SXNMZ0SU7UW
Positive,Positive, A269I61I2FZEQ9
Positive,Positive, A3R6UBAA1BZ787
Positive,Positive, A10S5U6ZVA19NZ
Neutral,Positive, A3DCG7XW4MCZN2
Neutral,Positive, A2B7TUUA5DY31D
Positive,Positive, A34BW9R3IJG1QZ
Positive,Positive, AJSNUH8LDGK60
Positive,Positive, A27ZMMK5TBDSCE
Positive,Positive, A2TET23DO8GXWV
Positive,Positive, A2L7HKSC01X1G7
Positive,Positive, A3046GZ5ZK57KI
Positive,Positive, AMA8UI8D700OC
Neutral,Positive, A2PXLJ153T5BCP
Positive,Positive, A1BO40AKR8RMQM
Positive,Positive, A2Z18AWX19K8IG
Positive,Positive, A3P8NTAKOS8K2M
Positive,Positive, A2CDJ2DN9P2ROE
Positive,Positive, AACJVRVT8PV6K
Positive,Positive, A2YZXYVSGQJVLD
Positive,Positive, A14YIENXFGUUZO
Positive,Positive, A3I6704DLTIILE
Positive,Positive, A21U4DR8M6I9QN
Neutral,Positive, A2OTMHFXCM6M82
Positive,Positive, A21L1FVC3CNJ1M
Positive,Positive, AB0BC56C9EMMH
Positive,Positive, A1DQRNLUMOPUH8
Positive,Positive, AKX33DV5VT61H
Positive,Positive, A2LLALOVTT8W8M
Negative,Positive, A2O8T8LNPSJEOC
Positive,Positive, A2WEN69GV5KCNI
Positive,Positive, A1332U2QTU7TPD
Positive,Positive, N/A
Positive,Positive, A27KENOWVZ25VK
Positive,Positive, A2RB2U0X0G30U0
Positive,Positive, A1IKLE8A661G9Y
Positive,Positive, A2R6G4MSK71KHZ
Positive,Positive, A30MT5ZZ32AT7R
Positive,Positive, A23RK31HI945OU
Positive,Positive, A1PPA2RAUCNLCL
Positive,Positive, A3DQDW7N0TRCVH
Positive,Positive, A37SWTCSPPQ2NG
Positive,Positive, AQF033JZZQXZB
Positive,Positive, A1ZHP7DWIBEO5C
Negative,Positive, A116MQPCVOV66H
Positive,Positive, A1KU38U584HMYH
Positive,Positive, A3NP0ETCCG8KSJ
Positive,Positive, ACZ94JB8BFMJ9
Neutral,Positive, A2GOBCRB9JSQX2
Positive,Positive, A1K7BJIUHA5KLL
Negative,Negative, A1E93UUYP0R2GP
Positive,Positive, A250Y5ZF31QQTE
Positive,Positive, A2Z8BP1MEJGVDN
Positive,Positive, A16WCTURSX7A4Q
Positive,Positive, A1ROY3M0S3GKX9
Neutral,Positive, AXQA8YU9YIMV4
Positive,Positive, A2586APZRC21GF
Positive,Positive, A3JXB3HQDIVXJM
Positive,Positive, A2HMQB2MSJZ7V0
Positive,Positive, A27AJYCAJX0IXC
Positive,Positive, AFXKTV0XNNYDI
Positive,Positive, A24CZWNMLNQIAA
Positive,Positive, A2I357I10ZY7CI
Positive,Positive, A1OR8M47GFBWYB
Negative,Positive, A7FNOCY1KBZF7
Positive,Positive, A3UPKTGC4V1DBE
Positive,Positive, A2BL9SRK3TX1QP
Neutral,Positive, A1ARZ3VS5LYGZP
Positive,Positive, A8G9IHAM1KRGW
Positive,Positive, A2MB206YKPTIMS
Positive,Positive, A3JN5M52B07KKZ
Positive,Positive, A3CX3NOC7HVXZV
Positive,Negative, A2JMK398NXDNYW
Positive,Positive, A1SS3RC5RXZ733
Positive,Positive, A1JPN0KQQF5HIK
Positive,Positive, A2FC6AQ44YWQ2M
Positive,Positive, A1MBMXQ9X2B596
Negative,Positive, A38NY1NO7R4YEV
Neutral,Positive, A1YKOXC8GRA8C
Positive,Positive, A2K8L7B5EGSGQ3
Positive,Positive, A109ZLBW5TNLGK
Positive,Positive, A16VJM7PAIVK9F
Positive,Positive, A5ZGJBOPDRVQL
Positive,Positive, N/A
Positive,Positive, AO6E2LJXJFCD1
Positive,Positive, A8G4S25QVBF6A
Positive,Positive, A1593QG22WTAK6
Positive,Positive, A2EDSSUWHFRRTA
Positive,Positive, A21BRBSAGK0IWZ
Positive,Positive, A155X6XTO9KYP1
Positive,Positive, A10LDN5UFRET13
Positive,Positive, A110B3BXG2RBGM
Positive,Positive, A291XTI6NO7DEG
Positive,Positive, A3IUO9KM0WPD1L
Positive,Positive, A23W0MVYZHS2UM
Positive,Positive, A1480WZAAHYT3L
Positive,Positive, A1MG007V94SE4
Positive,Positive, A2O4JQP36NST23
Positive,Positive, A38361ULSE1QOK
Positive,Positive, A2H6KLXQ2J87RR
Positive,Positive, A2XQAFAGJ7VXDG
Positive,Positive, A1XS341CVWGIRF
Positive,Positive, A1D88EJ5TP36L
Positive,Positive, A3ISAZZ2MRKMJK
Neutral,Negative, APS1UEYF1V1A3
Positive,Positive, A2NZZFF5AAUH0Y
Positive,Positive, A1OC2ZCDFLFZX8
Positive,Positive, A3OH6XY7I7OV5P
Positive,Positive, A2NBGF8O1JX0OF
Positive,Positive, A3F51LTI47RLBS
Positive,Positive, A2RAMRCSQYLRAF
Positive,Positive, A10T3ER9IP39YA
Positive,Positive, AR5GOU7TWZ5KC
Positive,Positive, AGABJZBU93OF
Positive,Positive, A19CD5USTTGO85
Neutral,Positive, A1KLQREEZ2SSRN
Positive,Positive, A3OTZFAJPBLKP8
Positive,Positive, AGR9NBR4017WY
Negative,Negative, A2B9AKFGJOY4PC
Positive,Positive, A2P16HISZN9H70
Positive,Positive, A2YJ97XRUL1WUF
Positive,Positive, A3Q2COARTYTYOG
Positive,Positive, A1VYJNYFAQPR33
Neutral,Positive, A1LQ7JBEGKPLYR
Positive,Positive, A1PZDIDHFQ8EZS
Positive,Positive, A318HZ81D13Y1G
Positive,Positive, A7SS4K4P9484Z
Positive,Positive, A2IJT6E0QZS6ZB
Neutral,Positive, A20FIVZ6W3ZBBY
Positive,Positive, A290PFED3QBZ0M
Negative,Neutral, A3OM0OM35RJ36B
Positive,Positive, A120ECBQV6449S
Negative,Positive, A3PWXVHTJDI80U
Positive,Positive, A38GA2LCZMYYF8
Positive,Positive, A2FGNDZXA6YD4D
Positive,Positive, A25LVQEW4XCWK5
Positive,Positive, A5PQC1CF7H0F5
Positive,Positive, AG9CTP1Q1SUG7
Positive,Positive, A1NZ4K8AM7D6DF
Positive,Positive, A2CY8NT1HMH2UJ
Positive,Positive, A3VZYN34XTBUIX
Positive,Positive, A3SDVFRFC5WBKX
Positive,Positive, A248H12VC2ZHZA
Positive,Positive, A11GS0A4R3WJPW
Positive,Positive, A1G9XSU19NRXWU
Positive,Positive, AHDG8QE2SBBIS
Neutral,Positive, A3Q7SVUL9KL9MS
Positive,Positive, A3HN8DY0G2HC14
Positive,Positive, AH6MYG71J3POE
Positive,Positive, N/A
Positive,Positive, A2WTETUT2SF8F7
Positive,Positive, A3OGFFNORFY5PF
Positive,Positive, A1LAN9I0QH293B
Positive,Positive, AWOT3ZHG4K1B7
Positive,Positive, ANOHD4QOSO20A
Positive,Positive, A1IIXYPDOHPVIW
Positive,Positive, A1PQXKI8O5J3N
Positive,Positive, A2ITUY7PXTL8AY
Positive,Positive, A27GT4L2HOBPDG
Positive,Positive, A30A2D5U0J5QE2
Positive,Positive, A2H59ULN3HIT1C
Positive,Positive, A4YI9R22LFZZQ
Positive,Positive, A3MNN0UEZKOL3Y
Positive,Positive, A1E9P3ZCF32YDR
Neutral,Positive, A3MVNYXHQBCLFQ
Negative,Negative, A2D61MCBUHKL5I
Positive,Positive, AAEU953S8UEE2
Neutral,Positive, A15TSJLGJ0RCPZ
Positive,Positive, AAXPSB4568RO6
Positive,Positive, A2SIZW1ZH19DVH
Positive,Positive, A2QVU4WSFJCITN
Positive,Positive, A3EPAXTO9HONW3
Positive,Positive, A1KL1UUHTQZPSX
Neutral,Positive, A2QFXZGT3MY6EP
Positive,Positive, A26DT0MUM91SGM
Positive,Positive, A2CP8RRBKSSZQE
Neutral,Positive, A2IMAB90MQWZGJ
Neutral,Positive, A5IXDPYX5YD4V
Positive,Positive, A32DTP1XPS2C64
Positive,Positive, A2G7TZ5RGC1IZQ
Positive,Positive, A24ZEH6X4AJNR4
Negative,Negative, A3FCBFIZRG05I9
Positive,Positive, A2W00JCX8NXK7C
Positive,Positive, A2LMYW3XILQ1SY
Positive,Positive, A2CY8NT1HMH2UJ
Positive,Positive, A2JK1OB5STQXOJ
Neutral,Positive, A1Q2N2MQDYS0KG
Positive,Positive, A1JSEQAKDUXW0M
Negative,Positive, AWKQME4OIYYO8
Positive,Positive, A18YD7Z6RH3L8C
Positive,Positive, A3VU72O2BZSPXW
Positive,Positive, A1PH0X4J3TODO9
Positive,Positive, A2F4FJ3BIZ68GJ
Positive,Positive, AR0GFW1R8U8OU
Positive,Positive, A2YU7XDHCW8GA6
Positive,Positive, A1N903U8ILQDID
Positive,Positive, AB6XCNCLUPOXK
Positive,Positive, APT2L5DCI94GL
Positive,Positive, A3DF1W8ZQIQVY1
Neutral,Positive, A1ZUQ5ONG7CVSV
Positive,Positive, A2QRXWCOZJ0PK8
Positive,Positive, A3L7BD5BJNZZ6B
Neutral,Positive, AQ6ZF4PY7X3WX
Neutral,Positive, A1KKXCG0T2R3DA
Positive,Positive, A36UONFWX8CMZA
Positive,Positive, A1SN2TNKIOE6I3
Positive,Positive, A1V3RZJ13EWQO9
Positive,Positive, A31N4Z2TFPYGY3
Positive,Positive, A2U3AN5R9MKXNT
Positive,Positive, A2Y6H5SNDG75UI
Positive,Positive, A1V3MQP8C8J6MR
Neutral,Neutral, A3APFL6BYDSQRJ
Positive,Positive, AQ1T2P4D30H6O
Neutral,Positive, A1F5KP1QGGNZ71
Positive,Positive, A2QMZ6A13PLYAZ
Positive,Positive, AP2QVBJ4L2YS6
Negative,Positive, A1MLOKMZ1A5E3D
Positive,Positive, AL66Y0LK2XN7J
Positive,Positive, A33Z2MYS4H4ZME
Positive,Positive, A1943WJLKFN2M
Positive,Positive, A2Q4OHFW1PIOOU
Positive,Positive, A3JM6MOQ5V50J8
Positive,Positive, A1DTQXBQH1A2J1
Neutral,Positive, A3IUCAJ628BOLY
Positive,Positive, A2TLKBMFL0PM4G
Positive,Positive, AHWYJJ2PCEDNM
Positive,Positive, A12BI3JVLPCWPN
Positive,Positive, AO9XKAUG5XH22
Positive,Positive, A2DD39WRYGW3JN
Positive,Positive, A2KAQSTK9JE4C8
Positive,Positive, A1VPNNU07W851J
Positive,Positive, A3NMRPD7K6DJJO
Positive,Positive, A3335OQZF9ZGTD
Positive,Positive, A1QEZMC7MABEQO
Positive,Positive, A19KDB0DSASAVR
Negative,Positive, A2H3K2X4MD9YA7
Neutral,Positive, A12001Z9F76SY6
Positive,Positive, A3DZ6F0L8QWK9Y
Positive,Positive, A2C8ZZPYDKRCRB
Positive,Positive, A1IS8R9J6Q92KP
Positive,Positive, A2KFKS2SL7CMS3
Positive,Positive, A2746QV49NXJGB
Positive,Positive, A1K0H73BZ670LQ
Neutral,Positive, A391CH72RGPDSA
Positive,Positive, A3G94SGYWGUNM1
Positive,Positive, A3A97RU2GCVFWU
Positive,Positive, A2OTYUN0N71G3
Positive,Positive, A35ZTYHYLKQ8JM
Neutral,Negative, A8IMT6CGULT0U
Positive,Positive, A1DTIYET357RWE
Positive,Positive, A3P70VZXWCI8IO
Positive,Positive, A1D1VYUMQQFQK9
Positive,Positive, A1OXODRHZOZ5RG
Positive,Positive, A328MBABW3HF23
Positive,Positive, AEL6ASMFAUHKH
Positive,Positive, AGRX0OWYZTL3T
Positive,Positive, A2WKPOF7SC03S8
Positive,Positive, A1C42CTRCBMQFL
Positive,Neutral, A1UNH817X0LDZN
Positive,Positive, A28YEXQZJZPP69
Positive,Positive, A1DMVV29HAMJRG
Positive,Positive, A2C5S5TX4P3TSJ
Positive,Positive, A2CWYUICJJ6PP4
Positive,Positive, AEBR3EA83QKCP
Positive,Positive, A3EU39N5X2MWQM
Positive,Positive, A1DBDHWZ5I5564
Positive,Positive, AUB1XY1QAXHRC
Positive,Positive, AZJIAKRKX48OX
Negative,Negative, ADOBGKPN0QHKG
Positive,Positive, AVLU1X78LATFN
Positive,Positive, A3NKW0ZYBFPAO1
Positive,Positive, AV3OWWLPZFMFM
Positive,Positive, A3PUAGXP15GAJM
Positive,Positive, A3FIFD8Z4N1903
Positive,Positive, A1XDTBXR9GP30U
Positive,Positive, A3D41XXTO9NIHO
Positive,Positive, AMQDKDGE6TJ3T
Positive,Positive, A2M20Q3PIZ3TR3
Positive,Positive, A2VQB3Q40Q14AZ
Positive,Positive, A3KB5TDI6UB7LO
Positive,Positive, ATCY42D3FLDJI
Positive,Positive, A5KBPIOK8DX89
Positive,Positive, A3FLMF8FG4VPG8
Positive,Positive, A229KDCPN2MORM
Negative,Negative, A3RRNV5GDJ4SLW
Positive,Positive, A49SZ0LCRA0RV
Positive,Positive, AUAUFXZ4V52DX
Negative,Positive, A1Z2R6QT6GAS2O
Positive,Positive, AKNKWV6L80A9X
Positive,Positive, A3S2YC9AE4XF80
Positive,Positive, N/A
Positive,Positive, A1G8DB6O2K5WVQ
Positive,Positive, AV2RAHM508SND
Positive,Positive, A2W3JEZ2AVVJP3
Positive,Positive, A2P4VYU8JZPDBV
Positive,Positive, A303DDWE6TMU9Q
Positive,Positive, A4HGO4TIZX141
Positive,Positive, A10O1RI2KLSE1Q
Positive,Positive, A2CFFZU0UNEIFL
Positive,Positive, A2NHZ9R1JM7N0Y
Positive,Positive, AMH2T7CDV096C
Positive,Positive, A8JQYVP3FYAK7
Positive,Positive, ANVHLD59DX40S
Negative,Negative, A2P7SYTKN07EV1
Positive,Positive, A2XBG4KC3CKC97
Positive,Positive, A3UUXVVDRJHN6D
Positive,Positive, A11IFAKM51CIXO
Positive,Positive, A19070W4HLG899
Positive,Positive, A1N44JF7B1Y35M
Positive,Positive, A1YXZK9JUUXHWW
Positive,Positive, A2E22MWWD1EYZ9
Positive,Positive, A1UBKLVT49RATA
Positive,Positive, A3SGX8OXT5M4TV
Positive,Positive, A2PDBAK3J6R4LH
Positive,Positive, AOO38STMNZCMA
Positive,Positive, A18FY2V6FBJNDR
Positive,Positive, A4C8WGAFX96Y7
Positive,Positive, A2WRSB9KF2ZXNV
Positive,Positive, A13PXOZFEEKPC5
Positive,Positive, A3S5V9BXXALNQT
Positive,Positive, A24OT4VZ80BWKF
Negative,Positive, AOVS7TRU67QNK
Positive,Positive, A1BGM8B9JUA7H9
Neutral,Positive, A3S5CC40T8PC9Q
Positive,Positive, A6QX2NCL37VHP
Positive,Positive, A1HHVT5WMFEGOO
Positive,Positive, A34BV1SDZOIEQ1
Positive,Positive, AKYD1J6E0FKC4
Positive,Positive, A276D8BJF36A0L
Positive,Positive, A1BQNKJULK577N
Positive,Positive, A1T1PKPKEPXP9Y
Positive,Positive, AIV77N4O2CT3B
Positive,Positive, A22ON1OL9OSD3L
Positive,Positive, A38MI4OLO9SKGP
Positive,Positive, A1UV97MVX45JYG
Positive,Positive, AFJH8XHK0CWTI
Positive,Positive, AJF1CUMMXK2XD
Positive,Positive, A1KTX3WODQ8MFM
Negative,Negative, A3SSIBP7BHW13Y
Positive,Positive, A386QHF6B377FK
Positive,Positive, A131T68QZ365H7
Positive,Positive, AY58ZXER0M46Y
Positive,Positive, A1Z13CM4E8R1SX
Positive,Positive, A3TU2IGQH5K2KV
Positive,Positive, A6795WIV7DHZ6
Positive,Positive, AGXGHEGTN9V1C
Positive,Positive, A3QN11U8AKLP4T
Negative,Positive, A2MN6L3GRHZ4OF
Positive,Positive, A2TJ17ESFI3U5T
Negative,Positive, A1JOIMMUW685BW
Positive,Positive, A1ECLQRNLZ0V6A
Positive,Positive, A2Y8ACFTJZU3LP
Positive,Positive, A1YP2F8AMU5BB1
Positive,Positive, A8A2Z5WRS4WRC
